NYSE,"StanCorp Financial Group Inc.",SFG
NYSE,"iStar Financial Inc.",SFI
NYSE,"Spherion Corporation",SFN
NYSE,"Swift Energy Co.",SFY
NYSE,"Saga Communications Inc.",SGA
NYSE,"N/A",SGF
NYSE,"Schawk Inc.",SGK
NYSE,"N/A",SGL
NYSE,"Schering Plough Corporation",SGP
NYSE,"Shaw Group Inc.",SGR
NYSE,"Star Gas Partners LP.",SGU
NYSE,"Stone Energy Corp",SGY
NYSE,"Sinopec Shanghai Petrochemical Company Limited",SHI
NYSE,"Sauer-Danfoss Inc.",SHS
NYSE,"Sherwin Williams Co.",SHW
NYSE,"Siemens AG",SI
NYSE,"Companhia Siderurgica Nacional",SID
NYSE,"Sierra Health Services Inc.",SIE
NYSE,"Signet Group plc",SIG
NYSE,"Smith International Inc.",SII
NYSE,"Six Flags Inc.",SIX
NYSE,"South Jersey Industries Inc.",SJI
NYSE,"J. M. Smucker Company",SJM
NYSE,"Shaw Communications Inc.",SJR
NYSE,"San Juan Basin Royalty Trust.",SJT
NYSE,"SJW Corp.",SJW
NYSE,"SK Telecom Co. Ltd.",SKM
NYSE,"SCPIE Holdings Inc.",SKP
NYSE,"Saks Incorporated",SKS
NYSE,"Tanger Factory Outlet Centers Inc.",SKT
NYSE,"Skechers USA Inc.",SKX
NYSE,"Skyline Corporation",SKY
NYSE,"N/A",SLA
NYSE,"Schlumberger Limited",SLB
NYSE,"Sara Lee Corp.",SLE
NYSE,"Sun Life Financial Inc.",SLF
NYSE,"SL Green Realty Corporation",SLG
NYSE,"SLM Corporation",SLM
NYSE,"St. Mary Land & Exploration Co.",SM
NYSE,"The Scotts Miracle-Gro Company",SMG
NYSE,"Standard Motor Products Inc.",SMP
NYSE,"Snap On Inc.",SNA
NYSE,"Sony Corporation",SNE
NYSE,"N/A",SNF
NYSE,"Senior Housing Properties Trust",SNH
NYSE,"Smith & Nephew plc",SNN
NYSE,"China Petroleum & Chemical Corp.",SNP
NYSE,"The Steak n Shake Company",SNS
NYSE,"Synovus Financial Corp.",SNV
NYSE,"Southern Company",SO
NYSE,"Sonoco Products Co.",SON
NYSE,"Source Capital Inc.",SOR
NYSE,"Sovereign Bancorp Inc.",SOV
NYSE,"Sparton Corporation.",SPA
NYSE,"Spectrum Brands, Inc.",SPC
NYSE,"Standard Pacific Corp.",SPF
NYSE,"Simon Property Group Inc.",SPG
NYSE,"Suburban Propane Partners LP",SPH
NYSE,"Superior Energy Services Inc.",SPN
NYSE,"Sappi Limited",SPP
NYSE,"SPX Corporation",SPW
NYSE,"Chemical & Mining Co. of Chile Inc.",SQM
NYSE,"Standard Register",SR
NYSE,"Sempra Energy",SRE
NYSE,"Stoneridge Inc.",SRI
NYSE,"Sierra Pacific Resources",SRP
NYSE,"Stride Rite Corporation.",SRR
NYSE,"Startek Inc.",SRT
NYSE,"SRA International Inc.",SRX
NYSE,"Sunrise Senior Living Inc.",SRZ
NYSE,"Simpson Manufacturing Co. Inc.",SSD
NYSE,"Sasol Limited",SSL
NYSE,"The E.W. Scripps Company",SSP
NYSE,"Sovran Self Storage Inc.",SSS
NYSE,"Stewart Information Services Corp.",STC
NYSE,"Banco Santander Central Hispano S.A.",STD
NYSE,"Steris Corporation.",STE
NYSE,"Suntrust Banks Inc.",STI
NYSE,"St. Jude Medical Inc.",STJ
NYSE,"Sterling Bancorp",STL
NYSE,"STMicroelectronics NV",STM
NYSE,"Station Casinos Inc.",STN
NYSE,"Statoil ASA",STO
NYSE,"Questar Corp.",STR
NYSE,"State Street Corp.",STT
NYSE,"Student Loan Corporation.",STU
NYSE,"Constellation Brands Inc.",STZ
NYSE,"Suncor Energy Inc.",SU
NYSE,"Southern Union Co.",SUG
NYSE,"Sun Communities Inc.",SUI
NYSE,"Sunoco Inc.",SUN
NYSE,"Superior Industries International Inc.",SUP
NYSE,"CNA Surety Corporation",SUR
NYSE,"Sun-Times Media Group Inc.",SVN
NYSE,"SUPERVALU INC.",SVU
NYSE,"Stillwater Mining Company",SWC
NYSE,"Stanley Works",SWK
NYSE,"Schweitzer-Mauduit International Inc.",SWM
NYSE,"Southwestern Energy Co.",SWN
NYSE,"SWS Group Inc.",SWS
NYSE,"Southwest Gas Corporation.",SWX
NYSE,"Safeway Inc.",SWY
NYSE,"N/A",SWZ
NYSE,"Standex International Corporation.",SXI
NYSE,"Sensient Technologies Corporation",SXT
NYSE,"Sybase, Inc.",SY
NYSE,"Stryker Corporation",SYK
NYSE,"Syms Corporation.",SYM
NYSE,"Syngenta AG",SYT
NYSE,"Systemax Inc.",SYX
NYSE,"SYSCO Corporation",SYY
NYSE,"AT&T Inc.",T
NYSE,"TransAlta Corporation",TAC
NYSE,"N/A",TAI
NYSE,"TAM S.A.",TAM
NYSE,"Molson Coors Brewing Company",TAP
NYSE,"Telefonica of Argentina, Inc.",TAR
NYSE,"Telebras HOLDRs",TBH
NYSE,"Timberland Co.",TBL
NYSE,"TCF Financial Corporation",TCB
NYSE,"Transcontinental Realty Investors Inc.",TCI
NYSE,"Tele Norte Celular Participacoes S.A.",TCN
NYSE,"Taubman Centers Inc.",TCO
NYSE,"Toronto-Dominion Bank",TD
NYSE,"N/A",TDF
NYSE,"TELEPHONE & DATA SYS",TDI
NYSE,"TDK Corporation",TDK
NYSE,"Tidewater Inc.",TDW
NYSE,"Teledyne Technologies Inc",TDY
NYSE,"TECO Energy Inc.",TE
NYSE,"Telefonica S.A.",TEF
NYSE,"N/A",TEI
NYSE,"Tektronix Inc.",TEK
NYSE,"Tenneco Inc.",TEN
NYSE,"Telecom Argentina S.A.",TEO
NYSE,"Teradyne Inc.",TER
NYSE,"Terex Corporation.",TEX
NYSE,"Taiwan Greater China Fund",TFC
NYSE,"Tefron Ltd.",TFR
NYSE,"Teleflex Inc.",TFX
NYSE,"Tredegar Corporation",TG
NYSE,"Triumph Group Inc.",TGI
NYSE,"Teekay LNG Partners L.P.",TGP
NYSE,"Transportadora de Gas del Sur",TGS
NYSE,"Target Corporation",TGT
NYSE,"Theragenics Corporation",TGX
NYSE,"Tenet Healthcare Corporation.",THC
NYSE,"The Hanover Insurance Group",THG
NYSE,"Thor Industries Inc.",THO
NYSE,"Telecom Italia S.P.A.",TI
NYSE,"Telecom Italia S.P.A.",TIA
NYSE,"Titanium Metals Corporation",TIE
NYSE,"Tiffany & Co.",TIF
NYSE,"Temple-Inland Inc.",TIN
NYSE,"TJX Companies Inc.",TJX
NYSE,"Teekay Shipping Corporation",TK
NYSE,"Turkcell Iletisim Hizmetleri A.S.",TKC
NYSE,"N/A",TKF
NYSE,"Timken Co.",TKR
NYSE,"Tomkins PLC",TKS
NYSE,"Talbots Inc.",TLB
NYSE,"LMP Corporate Loan Fund Inc.",TLI
NYSE,"P.T. Telekomunikasi Indonesia",TLK
NYSE,"Talisman Energy Inc.",TLM
NYSE,"Toyota Motor Corporation",TM
NYSE,"Thornburg Mortgage Inc.",TMA
NYSE,"Telemig Celular Participacoes S.A.",TMB
NYSE,"Torchmark Corporation.",TMK
NYSE,"Grupo TMM SA",TMM
NYSE,"Thermo Fisher Scientific Inc.",TMO
NYSE,"Merdian Resource Corp.",TMR
NYSE,"Thomson",TMS
NYSE,"Telefonos de Mexico SA de CV",TMX
NYSE,"Thomas & Betts Corp.",TNB
NYSE,"Tennant Company",TNC
NYSE,"Tele Norte Leste Participacoes S.A.",TNE
NYSE,"Terra Nitrogen Co. LP",TNH
NYSE,"Technitrol Inc.",TNL
NYSE,"Technical Olympic USA Inc.",TOA
NYSE,"Todd Shipyards Corporation.",TOD
NYSE,"Toll Brothers Inc.",TOL
NYSE,"TOTAL S.A.",TOT
NYSE,"TNT NV",TP
NYSE,"Texas Pacific Land Trust",TPL
NYSE,"Teppco Partners LP",TPP
NYSE,"Tootsie Roll Industries Inc.",TR
NYSE,"Terra Industries Inc.",TRA
NYSE,"Tribune Co",TRB
NYSE,"Tejon Ranch Co.",TRC
NYSE,"N/A",TRF
NYSE,"Transatlantic Holdings Inc.",TRH
NYSE,"Speedway Motorsports Inc.",TRK
NYSE,"Trinity Industries Inc.",TRN
NYSE,"TransCanada Corporation",TRP
NYSE,"TRC Companies Inc.",TRR
NYSE,"Torch Energy Royalty Trust.",TRU
NYSE,"Triarc Companies Inc.",TRY
NYSE,"Tenaris S.A.",TS
NYSE,"N/A",TSI
NYSE,"Taiwan Semiconductor Manufacturing Company Ltd.",TSM
NYSE,"Tyson Foods Inc.",TSN
NYSE,"Tesoro Corporation",TSO
NYSE,"Telecomunicacoes de Sao Paulo S.A.",TSP
NYSE,"Total System Services Inc.",TSS
NYSE,"TIM Participacoes SA",TSU
NYSE,"Toro Company",TTC
NYSE,"N/A",TTF
NYSE,"Tetra Technologies Inc.",TTI
NYSE,"TELUS Corporation",TU
NYSE,"Mac-Gray Corporation",TUC
NYSE,"Tupperware Brands Corporation",TUP
NYSE,"Grupo Televisa SA",TV
NYSE,"Tennessee Valley Authority",TVC
NYSE,"Tennessee Valley Authority",TVE
NYSE,"Lin TV Corp.",TVL
NYSE,"Tween Brands, Inc.",TWB
NYSE,"Titan International Inc.",TWI
NYSE,"N/A",TWN
NYSE,"Trex Co. Inc.",TWP
NYSE,"Time Warner Inc.",TWX
NYSE,"Ternium S.A.",TX
NYSE,"Tribune Co.",TXA
NYSE,"Texas Industries",TXI
NYSE,"Texas Instruments Inc.",TXN
NYSE,"Textron Inc",TXT
NYSE,"TXU Corp.",TXU
NYSE,"Tri-Continental Corporation",TY
NYSE,"TYCO International Ltd.",TYC
NYSE,"Tyler Technologies Inc.",TYL
NYSE,"N/A",TYW
NYSE,"Bears Stearns Depositor Inc.",TZF
NYSE,"UnionBanCal Corporation",UB
NYSE,"Urstadt Biddle Properties Inc.",UBA
NYSE,"Uniao de Bancos Brasileiros S.A. (Unibanco)",UBB
NYSE,"USB Holding Co. Inc.",UBH
NYSE,"Urstadt Biddle Properties Inc.",UBP
NYSE,"UBS AG",UBS
NYSE,"United Dominion Realty Trust Inc.",UDM
NYSE,"United Dominion Realty Trust Inc.",UDR
NYSE,"Unifi Inc",UFI
NYSE,"UGI Corporation",UGI
NYSE,"Ultrapar Participacoes S.A.",UGP
NYSE,"Universal Health Services Inc.",UHS
NYSE,"Universal Health Realty Income Trust.",UHT
NYSE,"United Industries Corporation",UIC
NYSE,"UIL Holdings Corporation",UIL
NYSE,"UNISYS CORP",UIS
NYSE,"Unilever Plc",UL
NYSE,"United Microelectronics Corp",UMC
NYSE,"Unilever N.V.",UN
NYSE,"Unifirst Corporation",UNF
NYSE,"UnitedHealth Group Inc.",UNH
NYSE,"UnumProvident Corporation",UNM
NYSE,"Union Pacific Corporation",UNP
NYSE,"UniSource Energy Corporation",UNS
NYSE,"Unit Corporation.",UNT
NYSE,"Ultra Petroleum Corp.",UPL
NYSE,"UPM-Kymmene Corporation",UPM
NYSE,"United Parcel Service Inc.",UPS
NYSE,"United Rentals Inc.",URI
NYSE,"URS Corporation.",URS
NYSE,"N/A",USA
NYSE,"US Bancorp",USB
NYSE,"USG Corporation.",USG
NYSE,"U.S. Shipping Partners L.P.",USS
NYSE,"UST Inc.",UST
NYSE,"USEC Inc.",USU
NYSE,"N/A",UTF
NYSE,"Unitrin Inc.",UTR
NYSE,"United Technologies Corporation.",UTX
NYSE,"Universal Corporation.",UVV
NYSE,"The Valspar Corporation",VAL
NYSE,"Varian Medical Systems Inc.",VAR
NYSE,"Van Kampen Bond Fund",VBF
NYSE,"Visteon Corporation",VC
NYSE,"Valassis Communications",VCI
NYSE,"Vina Concha y Toro S.A.",VCO
NYSE,"Votorantim Celulose e Papel S.A.",VCP
NYSE,"Van Kampen California Value Municipal Income Trust",VCV
NYSE,"Van der Moolen Holding N.V.",VDM
NYSE,"Veolia Environnement",VE
NYSE,"VF Corporation",VFC
NYSE,"Van Kampen Trust for Investment Grade Municipals",VGM
NYSE,"Vector Group Ltd.",VGR
NYSE,"Valhi Inc.",VHI
NYSE,"Van Kampen Trust for Insured Municipals",VIM
NYSE,"Vimpel-Communications",VIP
NYSE,"Vivo Participacoes S.A.",VIV
NYSE,"Van Kampen Municipal Trust",VKQ
NYSE,"Valero Energy Corporation",VLO
NYSE,"Van Kampen High Income Trust II",VLT
NYSE,"Valley National Bancorp",VLY
NYSE,"Vulcan Materials Co.",VMC
NYSE,"Valmont Industries Inc.",VMI
NYSE,"Van Kampen Municipal Opportunity Trust",VMO
NYSE,"Vornado Realty Trust",VNO
NYSE,"Vodafone Group plc",VOD
NYSE,"Volt Information Sciences Inc.",VOL
NYSE,"Van Kampen Ohio Quality Municipal Trust",VOQ
NYSE,"Van Kampen Pennsylvania Value Municipal Income Trust",VPV
NYSE,"Valeant Pharmaceuticals International",VRX
NYSE,"Vishay Intertechnology Inc.",VSH
NYSE,"Videsh Sanchar Nigam Limited",VSL
NYSE,"Van Kampen Trust for Investment Grade New Jersey Muncipals",VTJ
NYSE,"Van Kampen Trust for Investment Grade New York Municipals",VTN
NYSE,"Vitro S.A. de C.V.",VTO
NYSE,"Ventas Inc.",VTR
NYSE,"Vectren Corp",VVC
NYSE,"Van Kampen Senior Income Trust",VVR
NYSE,"Verizon Communications",VZ
NYSE,"Wabtec Corporate",WAB
NYSE,"Walgreens",WAG
NYSE,"Waters Corporation",WAT
NYSE,"Wachovia Corporation.",WB
NYSE,"Westpac Banking Corporation",WBK
NYSE,"Webster Financial Corporation",WBS
NYSE,"WESCO International Inc.",WCC
NYSE,"Waste Connections Inc.",WCN
NYSE,"Western Digital Corporation.",WDC
NYSE,"Waddell & Reed Financial Inc.",WDR
NYSE,"Wisconsin Energy Corporation",WEC
NYSE,"Wendy's International Inc.",WEN
NYSE,"Wells Fargo & Co.",WFC
NYSE,"MEMC Electronic Materials Inc.",WFR
NYSE,"Weatherford International Ltd.",WFT
NYSE,"Willbros Group Inc.",WG
NYSE,"WGL Holdings Inc.",WGL
NYSE,"Winnebago Industries Inc.",WGO
NYSE,"W Holding Co. Inc.",WHI
NYSE,"W-H Energy Services Inc.",WHQ
NYSE,"Whirlpool Corporation",WHR
NYSE,"N/A",WIA
NYSE,"Wipro Limited",WIT
NYSE,"N/A",WIW
NYSE,"Wilmington Trust Corp.",WL
NYSE,"Wellman Inc.",WLM
NYSE,"WellPoint Inc.",WLP
NYSE,"Walter Industries Inc.",WLT
NYSE,"Washington Mutual Inc.",WM
NYSE,"Williams Companies Inc",WMB
NYSE,"Waste Management Inc.",WMI
NYSE,"Weis Markets Inc",WMK
NYSE,"WMS Industries Inc.",WMS
NYSE,"Wal-Mart Stores Inc.",WMT
NYSE,"Wabash National Corporation.",WNC
NYSE,"Schiff Nutrition International Inc.",WNI
NYSE,"Westwood One Inc.",WON
NYSE,"Worthington Industries Inc.",WOR
NYSE,"WOLSELEY",WOS
NYSE,"W. P. Carey and Co. LLC",WPC
NYSE,"Watson Pharmaceuticals Inc.",WPI
NYSE,"Wells Fargo Capital VII",WPK
NYSE,"WP Stewart & Co. Ltd.",WPL
NYSE,"Washington Post Co.",WPO
NYSE,"Wausau Paper Corp.",WPP
NYSE,"Wps Resources Corporation.",WPS
NYSE,"Westar Energy Inc.",WR
NYSE,"Washington Real Estate Investment",WRE
NYSE,"Weingarten Realty Investors",WRI
NYSE,"Willis Group Holdings Limited",WSH
NYSE,"Williams-Sonoma Inc.",WSM
NYSE,"Watsco Inc.",WSO
NYSE,"West Pharmaceutical Services Inc.",WST
NYSE,"W&T Offshore Inc.",WTI
NYSE,"WHITE MOUNT INS GRP LTD BERM",WTM
NYSE,"Aqua America Inc.",WTR
NYSE,"Watts Water Technologies, Inc.",WTS
NYSE,"Williams Coal Seam Gas Royalty Trust.",WTU
NYSE,"Weight Watcher's International Inc.",WTW
NYSE,"Watson Wyatt Worldwide Inc.",WW
NYSE,"World Wrestling Entertainment Inc.",WWE
NYSE,"Wolverine World Wide Inc.",WWW
NYSE,"Wm. Wrigley Jr. Company",WWY
NYSE,"Weyerhaeuser Co.",WY
NYSE,"WYETH",WYE
NYSE,"United States Steel Corporation",X
NYSE,"N/A",XAA
NYSE,"Xcel Energy Inc",XEL
NYSE,"Lehman ABS Corporation",XFB
NYSE,"Lehman ABS Corporation",XFD
NYSE,"Lehman ABS Corporation",XFH
NYSE,"Lehman ABS Corporation",XFJ
NYSE,"Lehman ABS Corporation",XFL
NYSE,"Lehman ABS Corporation",XFP
NYSE,"Lehman ABS Corporation",XFR
NYSE,"Lehman ABS Corporation",XKO
NYSE,"Xl Capital Ltd.",XL
NYSE,"Exxon Mobil Corporation",XOM
NYSE,"Xerox Corporation",XRX
NYSE,"XTO Energy Inc.",XTO
NYSE,"Lehman ABS Corporation",XVF
NYSE,"Lehman ABS Corporation",XVG
NYSE,"Alleghany Corporation",Y
NYSE,"YPF S.A.",YPF
NYSE,"Yum! Brands Inc.",YUM
NYSE,"Yanzhou Coal Mining Co. Ltd.",YZC
NYSE,"Zapata Corporation",ZAP
NYSE,"N/A",ZF
NYSE,"Western Asset Zenix Income Fund Inc.",ZIF
NYSE,"Zarlink Semiconductor Inc.",ZL
NYSE,"Zale Corporation",ZLC
NYSE,"Zimmer Holdings Inc.",ZMH
NYSE,"China Southern Airlines Company Limited",ZNH
NYSE,"Zenith National Insurance Corp.",ZNT
NYSE,"Quiksilver Inc.",ZQK
NYSE,"N/A",ZTR
